Mfcc,Chroma,MelSpectogram,Centroid,Spread,Flatness,Noiseness,Rolloff,Crest,Entropy,Decrease,Contrast,Pitch,Energy,Rms,TimeEntropy,Zcr,Emotion
-0.65087104,259.1223,44.546627,539.3824,754.9432,0.69890225,0.025618447,1109.1195,8.1784935,0.7609879,-0.22756657,0.33700174,199.9356,0.003434688,0.04714184,0.19594964,0.882953,6
-0.30920497,287.79974,37.02283,628.3453,841.8383,0.7405707,0.03145786,1295.858,7.8036976,0.77363265,-0.1310871,0.3561085,151.18517,0.003343437,0.047111638,0.22697991,0.87516254,6
-0.025741117,180.86275,18.486052,560.7953,799.9035,0.6745542,0.032154683,1144.4067,8.523406,0.7375211,-0.27136245,0.35916612,213.85023,0.002985625,0.04447092,0.22615568,0.88296616,6
-1.2165488,318.97812,48.140965,624.9084,827.01654,0.61387575,0.03673551,1190.973,10.435423,0.67471266,-0.6695703,0.3338089,235.15504,0.0028201893,0.039234165,0.18996139,0.87507164,6
-0.26596326,165.08725,32.27122,660.63025,847.56537,0.70650995,0.04175415,1429.8342,8.771234,0.73391795,-0.2651045,0.3493341,131.88058,0.0044017476,0.049820088,0.22612923,0.86071455,6
-1.1470797,265.12415,39.107815,697.1375,956.3867,0.70915174,0.042095944,1586.909,8.653002,0.73573506,-0.40720728,0.3316449,238.39125,0.0033759866,0.04420157,0.21372344,0.84440786,6
-1.8627256,486.5507,65.63517,875.8604,973.3595,0.6831313,0.08285037,1642.7451,9.769192,0.7197355,-0.16879354,0.3614717,277.98758,0.006561234,0.06733729,0.22602144,0.8694989,6
-1.6319215,304.56308,43.60642,955.7837,1069.0352,0.7074639,0.10396421,1818.1548,8.79198,0.7311609,-0.1674397,0.32351246,130.57077,0.0031557337,0.04426649,0.3090058,0.8539855,6
0.47632495,170.51317,37.353523,526.46454,696.60846,0.6397755,0.024013054,984.97144,8.540993,0.7273121,-0.32441118,0.3423973,314.5623,0.0067596715,0.063524455,0.20236453,0.8907243,6
-1.0594338,177.28719,37.020786,553.9413,766.3731,0.7280706,0.020472173,1028.1564,8.219218,0.7434774,-0.3366171,0.33989507,133.2553,0.0026453938,0.038467757,0.2774674,0.87041014,6
0.29652724,243.01799,37.12112,593.70465,828.21497,0.6991826,0.028904747,1170.4142,8.544729,0.743391,-0.084538616,0.34853545,150.01018,0.0042405487,0.04863884,0.27062505,0.87729657,6
-0.13277265,175.97427,30.423101,516.8184,772.9213,0.71298105,0.025013337,963.97437,8.30428,0.74956876,-0.20142488,0.3346902,115.40108,0.0026703354,0.04267621,0.26375732,0.8691933,6
-0.5444816,208.03166,31.397722,591.56866,804.5358,0.6795556,0.03115519,1186.7273,8.507983,0.7196596,-0.45456833,0.33674237,141.91827,0.0022354282,0.03775478,0.23634373,0.85965836,6
-0.79623544,227.38861,42.904106,621.93695,868.3236,0.71431994,0.037030693,1257.3099,8.846463,0.7486234,-0.14220883,0.34660468,368.0389,0.011834225,0.079490356,0.2985529,0.889491,6
-0.08503888,144.60156,28.412336,871.83856,972.99457,0.6841253,0.09017597,1656.5217,8.946618,0.7396458,-0.13689531,0.3435456,380.25684,0.0055227033,0.05669495,0.24825087,0.8634096,6
-0.6041719,232.8987,31.652609,943.67786,1052.809,0.7430849,0.10079351,1739.2858,8.691374,0.7615862,-0.019042868,0.3161786,141.92198,0.0025832343,0.040920973,0.2516909,0.8607231,6
-0.40933838,137.82057,16.093674,914.66925,1058.1,0.71738976,0.09612977,1826.5497,8.168929,0.7535389,-0.1125906,0.35605797,189.53084,0.00293546,0.04236935,0.2736823,0.8637646,6
0.07596466,176.54506,27.542604,804.13245,962.5808,0.672393,0.07580408,1666.3577,9.328047,0.73067385,-0.1422487,0.3428953,164.3847,0.005204119,0.058297712,0.24949162,0.85147953,6
-0.9135483,377.89688,56.26416,886.8642,956.9706,0.672245,0.083511,1652.2013,8.988123,0.739765,-0.08351891,0.36390278,302.8361,0.0073329634,0.07074136,0.20232157,0.88620996,6
0.44166365,118.66155,14.872637,759.1191,845.8805,0.6572102,0.062585786,1338.764,8.990569,0.7356979,-0.019885615,0.38419953,230.44876,0.0059499145,0.06340475,0.23502333,0.8824603,6
0.14216587,169.99966,26.774292,888.9174,983.92444,0.7025947,0.071497135,1684.4633,8.732893,0.7426527,-0.10955768,0.35495362,214.89978,0.0045880275,0.05196712,0.23209299,0.8592605,6
-0.10236917,120.79549,23.88485,614.84094,794.6823,0.6802118,0.032945786,1228.0121,8.664105,0.7524718,-0.08611634,0.36849183,214.6358,0.008680267,0.073667645,0.22058678,0.8844409,6
-1.0012119,230.40665,30.135572,623.9736,884.1951,0.7669835,0.02940261,1283.3334,8.235269,0.7670712,-0.11899542,0.34797236,185.1659,0.00297228,0.04397088,0.31416768,0.87205124,6
0.8919427,197.5721,29.41729,781.64056,921.75037,0.69174564,0.07072407,1531.3812,8.482286,0.7462719,-0.08681984,0.34376317,189.20161,0.0025075695,0.041994996,0.28725654,0.85900456,6
0.071855195,128.08199,17.660822,619.77386,848.6418,0.72151756,0.031898808,1235.0857,8.477703,0.75853616,-0.06472384,0.3586192,152.80748,0.002813765,0.04233887,0.25464696,0.87155837,6
-0.7765445,199.63771,32.918884,655.0142,890.1588,0.758284,0.034765746,1277.439,7.9728146,0.77346253,-0.06427955,0.32546422,149.72122,0.0035807136,0.046878975,0.26843286,0.8630342,6
1.0413234,109.85214,9.632666,834.30347,1001.42017,0.7404807,0.077130884,1713.7142,7.893452,0.76669973,-0.0869043,0.34216267,301.32956,0.0033932521,0.045904648,0.25389633,0.8750355,6
0.57119703,154.413,23.830797,470.8683,688.3548,0.6247424,0.017165367,804.4385,9.139058,0.70671296,-0.47635293,0.33489975,171.30261,0.0031123941,0.038119767,0.2118929,0.88334596,6
0.14691333,124.530785,23.458508,596.95935,776.42725,0.7074211,0.027913345,1169.7675,8.346939,0.7478982,-0.10845389,0.3549754,208.03375,0.006300722,0.05416381,0.19994654,0.8707573,6
-1.4637089,147.66331,15.345243,610.15137,809.43414,0.7246193,0.031335305,1192.7906,7.917896,0.7727824,-0.07774719,0.34259406,222.56241,0.0038102912,0.04793765,0.24778517,0.8726653,6
0.30850762,180.6572,30.87357,468.54257,649.93054,0.5939036,0.015420097,820,9.330919,0.7173399,-0.19250463,0.37001625,270.40997,0.002921971,0.044930074,0.14428915,0.8923682,6
0.18261819,257.37415,37.023064,527.1221,688.21045,0.6497135,0.017353538,939.779,9.212059,0.72612894,-0.11068372,0.3597212,165.72925,0.004930776,0.056239784,0.19271699,0.88861144,6
0.1493032,143.21477,18.018484,528.85486,719.07935,0.6428187,0.018353455,1044.5399,8.682227,0.7328735,-0.28512484,0.35265666,302.8562,0.0029927688,0.042808287,0.16950245,0.86730796,6
-0.16398343,162.04263,22.201443,518.12085,732.01086,0.67214274,0.023685664,1013.77246,8.929957,0.73555654,-0.13244346,0.36400315,200.73903,0.0020697457,0.03889972,0.18894231,0.8899234,6
-0.8872834,207.9986,31.6634,570.52466,768.9896,0.7292202,0.022579448,1109.9379,7.8233232,0.75728506,-0.13312867,0.3271315,276.9538,0.0042259335,0.047147952,0.19715652,0.8747518,6
0.0736694,97.34608,16.316067,576.18896,771.39453,0.70265806,0.019472444,1062.7778,9.006197,0.74731445,-0.08077951,0.36945292,179.05473,0.002550753,0.04016493,0.1813264,0.8802892,6
-0.268483,282.09656,35.25529,906.5842,985.6865,0.6726926,0.10178455,1701.4036,9.096122,0.727992,-0.22803332,0.33628413,634.09247,0.0050722044,0.056627326,0.2145882,0.86558366,6
0.53225416,152.86598,17.39509,552.7872,738.89624,0.6610965,0.022053633,1074,7.926806,0.754604,-0.013990343,0.35344562,134.92387,0.00357262,0.048155878,0.21489093,0.87144995,6
0.43622816,178.75072,30.581455,521.8761,732.5971,0.6824536,0.019758899,996.13257,8.070501,0.76533914,-0.11761056,0.3609502,238.09378,0.008725043,0.07391435,0.21275708,0.8889456,6
0.48160267,87.70998,15.841581,543.77924,751.2969,0.71885943,0.014391708,1031.6569,8.497345,0.76580715,-0.116692424,0.34158957,150.41333,0.0028453516,0.04180371,0.18237288,0.87438947,6
0.9808616,129.66486,25.014423,468.46313,663.0049,0.6645197,0.013156594,874.24243,8.955833,0.7480045,-0.14608647,0.36553586,166.92126,0.0049330643,0.054773357,0.14578295,0.8823404,6
0.2271335,181.76398,31.534105,534.60516,730.6291,0.70047724,0.017602054,1016.9231,8.6575165,0.74873906,-0.16769545,0.3483335,159.68208,0.004505708,0.051071346,0.16968355,0.8800772,6
-0.30496386,308.21707,62.04722,489.15845,731.3093,0.67325234,0.020266818,850.19867,8.627579,0.7441623,-0.3503403,0.32713056,440.0172,0.0056549897,0.05830831,0.21953262,0.8762107,6
1.5725178,99.17137,21.813501,389.13675,533.35315,0.5971047,0.009186447,613.0216,9.249169,0.7227715,-0.27774647,0.36203966,189.72916,0.0030440835,0.042958997,0.12557442,0.88614506,6
0.6861782,136.11523,20.393183,447.02847,669.41864,0.6384132,0.016562434,755.56213,8.796663,0.7322344,-0.2577372,0.37102446,247.32591,0.002952404,0.045254666,0.18446186,0.8929784,6
-0.22080044,78.39518,14.114766,574.9405,771.238,0.70541084,0.017698117,1108.5366,8.278582,0.7505784,-0.21791205,0.33954963,131.41618,0.0018687074,0.031370938,0.20110938,0.8547052,6
0.39154074,156.47244,26.063175,511.99948,746.5029,0.67382604,0.017247483,992.8,8.899954,0.7202478,-0.5075729,0.35527986,245.46336,0.0018522368,0.032644704,0.17829697,0.85955626,6
-0.82792693,216.02022,24.881737,606.46265,821.72723,0.7533186,0.03156192,1182.7778,7.8267846,0.7749176,-0.15125081,0.32935587,247.32892,0.003899373,0.04948021,0.2423554,0.8798388,6
-0.9457744,221.49083,36.275684,837.27875,964.735,0.73088187,0.08414601,1718.7805,8.364661,0.7497428,-0.2334676,0.3209469,272.23795,0.002801319,0.041239116,0.23261845,0.85640717,6
0.33293834,139.1455,27.523098,562.40955,768.0113,0.6860811,0.017952478,1042.4836,9.312689,0.7277457,-0.33039352,0.34783265,278.14478,0.0033061947,0.04281749,0.20223875,0.8590532,6
0.6480412,118.17615,12.795462,507.0079,680.5994,0.6528318,0.01826668,928.10126,8.177348,0.7455427,-0.09580945,0.36263353,156.23515,0.0045704246,0.05155624,0.18432376,0.8863334,6
-0.24788743,286.9906,45.97729,530.5123,754.98315,0.69715184,0.020750951,985.27606,7.3184075,0.7553873,-0.32271656,0.35194573,347.34433,0.0033336177,0.046345696,0.2794383,0.8775544,6
0.75145954,275.85226,35.40415,534.1988,740.09607,0.6484408,0.015163821,1000.31055,8.6931925,0.74114114,-0.1845385,0.36578158,187.03091,0.0030624445,0.04699141,0.20569307,0.8794729,6
0.58321655,253.6694,51.06889,676.36444,866.8179,0.65761137,0.05292401,1356.9591,9.401987,0.7222376,-0.2836751,0.33060777,500.90405,0.0031339328,0.04589395,0.20850977,0.8669577,6
-0.11976883,220.85164,34.458057,538.87866,728.8321,0.6687608,0.023073116,1031.9075,8.9239645,0.7347891,-0.23256148,0.34536064,183.38583,0.0033155647,0.045895778,0.17384702,0.8839412,6
0.2791428,145.51768,24.011208,456.92358,598.0565,0.59365535,0.0138016725,797.12573,9.7473545,0.7063463,-0.15790942,0.37852365,127.08265,0.0036514243,0.047236413,0.1368298,0.9002239,6
-0.18380088,218.97014,34.51961,572.76056,770.6931,0.6393247,0.0386923,1170.7927,8.352607,0.7352677,-0.16250551,0.3741891,126.84154,0.0038940103,0.051790647,0.20083904,0.88408256,6
0.48982057,98.96386,14.430355,552.2393,768.9275,0.6628797,0.024090642,1055.0295,8.632554,0.7325417,-0.15691563,0.3807844,202.53159,0.0030636746,0.04352588,0.26710778,0.8772893,6
-1.215477,191.00131,27.78742,658.7498,816.7533,0.6726208,0.023833342,1272.8395,8.678725,0.7452141,-0.09387191,0.3719621,198.27513,0.0030922054,0.046226908,0.19113503,0.8787519,6
0.304933,167.61227,25.698624,551.01215,735.56134,0.64144343,0.0195842,1148.4663,8.638502,0.7519661,-0.07192779,0.38202837,144.04863,0.002969538,0.047380358,0.17217202,0.89146644,6
1.5281469,459.65927,78.06985,486.21948,660.3855,0.6098844,0.013549984,897.07007,9.600405,0.7258717,-0.27205223,0.34618407,172.18614,0.008904449,0.075800195,0.1252131,0.8926012,6
1.8005105,170.7881,29.765432,455.09555,705.30005,0.65568966,0.018757818,747.9605,7.9196157,0.7573415,-0.14285193,0.3356786,174.5735,0.0064635794,0.06809543,0.2590528,0.88660645,6
0.21981645,439.30527,62.5528,453.01248,635.39886,0.600074,0.014922616,721.06384,8.881967,0.7331459,-0.017858814,0.35040224,348.67407,0.007968077,0.07711138,0.18634199,0.877628,6
2.0593543,180.25182,36.807816,427.83405,594.4932,0.6190532,0.010041831,682.1192,8.683334,0.74350286,-0.14491567,0.3651767,164.62016,0.0046206187,0.054351896,0.1206081,0.8922131,6
0.9134523,129.41035,17.884525,472.6421,685.8625,0.65240806,0.016342897,882.9091,8.846966,0.74972993,-0.24643278,0.32597178,293.33542,0.002536899,0.04412099,0.16737822,0.8784741,6
1.4456786,287.74405,59.481613,433.30438,596.26605,0.61390036,0.0113056535,730.8228,8.44343,0.7388459,-0.23107824,0.34455493,197.61493,0.010871241,0.08036881,0.12913887,0.8905173,6
1.355027,143.99686,26.151472,450.27066,619.5168,0.5976486,0.013588678,766.7683,8.703754,0.72947854,-0.14952837,0.37272817,398.69437,0.0036352756,0.051480956,0.15618367,0.8921117,6
1.5612028,93.44812,22.1062,437.05527,582.4961,0.5949101,0.011204619,752,9.194205,0.7249235,-0.023535475,0.38918284,191.96008,0.0033911509,0.050499573,0.12487137,0.8983463,6
1.4224141,150.0903,33.36713,543.1526,748.86426,0.64538836,0.03129704,1108.2142,8.460271,0.7437285,0.0035603696,0.3596658,138.9908,0.0045950655,0.051200878,0.19488622,0.86884093,6
-0.43833196,171.04233,21.336473,554.1729,763.45294,0.7276149,0.021263791,992.97754,6.885486,0.7726758,-0.08195848,0.3168337,126.08996,0.0031105524,0.043406624,0.26888803,0.885925,6
0.19366285,147.06856,29.050938,652.8006,799.5398,0.6445189,0.057047404,1210.4839,9.676464,0.7133632,-0.23678827,0.3512622,139.72107,0.0027438048,0.042822137,0.16957995,0.8885239,6
-2.11618,328.40518,44.577953,865.9913,982.36053,0.6936924,0.07889187,1882.199,8.495231,0.7354137,-0.12720214,0.3396451,155.15704,0.0032122142,0.042848818,0.20369846,0.8673082,6
1.7554651,151.59113,13.912258,546.86127,730.87103,0.6881464,0.015442772,1041.8717,8.6134405,0.7411587,-0.25708085,0.34867013,217.46367,0.0026424981,0.038670868,0.20620285,0.8841584,6
-0.23375435,221.20236,41.84238,542.484,715.79364,0.6976984,0.017824825,968.64404,7.564722,0.7560898,-0.052079827,0.33917892,132.89517,0.006270592,0.05482715,0.18503056,0.86337173,6
0.89687,677.3167,157.40472,499.44638,686.02454,0.62047577,0.020500837,863.60547,8.636371,0.74747264,0.029518431,0.36836448,269.64093,0.012045662,0.08971002,0.18168515,0.8915768,6
-0.4436236,368.9062,73.98063,612.3194,806.0947,0.6561091,0.041231524,1221.5278,8.21013,0.7704086,0.013760532,0.34651592,196.59738,0.011836526,0.08740913,0.20130907,0.8741508,6
0.52531207,120.94954,14.026901,510.32858,731.8156,0.68870515,0.018616794,875,8.32745,0.7637514,-0.07113552,0.3621815,156.73643,0.0042766985,0.049014736,0.21770807,0.8876067,6
1.1060296,131.42188,12.524052,591.9122,792.2594,0.6796402,0.025124082,1091.7949,8.81363,0.73941594,-0.1901365,0.3549855,227.61029,0.004315924,0.052106783,0.16849817,0.8783813,6
-0.82030237,219.49739,33.563473,532.2185,706.7433,0.6822892,0.019539084,1000.8333,8.230242,0.74407953,-0.13944593,0.3502191,161.57973,0.0027778645,0.04246267,0.16213283,0.8898598,6
-2.024717,439.6244,58.42584,621.61035,802.9519,0.69160175,0.031712256,1180,9.238636,0.7312779,-0.07226587,0.35625505,174.32059,0.0066635604,0.062779486,0.21690853,0.881471,6
-1.2338479,218.45981,29.442362,591.45294,795.7919,0.68131244,0.028789839,1059.7297,9.626019,0.7216603,-0.063403934,0.36292177,174.4584,0.0033604898,0.04669741,0.19052945,0.88935226,6
2.2230449,464.25043,91.500694,413.46515,603.36163,0.6124558,0.010971998,613.9286,8.640075,0.7523982,-0.14869788,0.3418217,159.40428,0.010355312,0.08354482,0.14327937,0.89501184,6
-1.4098246,317.74893,44.873707,635.22394,842.9886,0.70172733,0.030547284,1139.6342,8.073732,0.7486569,-0.0741047,0.3651739,219.01715,0.008002441,0.06698063,0.24803756,0.87530977,6
-0.52158105,203.08305,33.81272,614.0315,789.1292,0.73088664,0.027093958,1171.1765,8.3429165,0.77171534,0.022553211,0.33985063,176.47194,0.0041100997,0.05029901,0.19143243,0.8730961,6
0.100556016,142.47891,18.692606,551.28516,832.229,0.7339978,0.027369618,1068.0791,8.070088,0.76061445,-0.07332008,0.33516708,221.76486,0.0021171274,0.037746314,0.2857514,0.8753672,6
-1.1187255,391.36472,67.21554,531.05853,678.9086,0.6447948,0.0168283,948.01135,8.638565,0.73917013,-0.08775405,0.35159773,216.96075,0.00486976,0.057692315,0.1523735,0.8854166,6
-0.39999124,133.79012,21.94507,432.97354,619.73224,0.66155666,0.010564926,673.13513,8.912944,0.74067086,-0.09562816,0.356696,125.14762,0.0014433932,0.031107303,0.16274796,0.89511204,6
1.9677364,399.80493,86.679474,497.73206,668.6421,0.64778066,0.019278096,947.97296,8.31233,0.76342636,-0.04583196,0.33461812,231.56538,0.015787043,0.10106674,0.16294989,0.90059686,6
-0.74944365,297.87497,40.4503,658.3059,895.27374,0.7477151,0.035723187,1428.0682,7.5763063,0.7715654,-0.10193095,0.33981252,206.05666,0.0036599485,0.046237223,0.23660247,0.8607805,6
1.7495683,348.19162,97.60787,452.8147,665.033,0.6654302,0.017643318,761.3125,7.4302945,0.7681102,-0.033126254,0.32170767,122.046684,0.010734473,0.074403286,0.18513957,0.8845408,6
-0.0010128178,322.98505,70.58723,613.7054,885.8736,0.6871314,0.041770186,1313.988,8.580992,0.74265665,-0.30380636,0.33585525,120.58213,0.007513176,0.06164186,0.21236023,0.85624516,6
1.7094696,320.09192,79.48018,553.46295,761.64014,0.6522194,0.024829827,1092.3287,8.777478,0.7418141,-0.08603799,0.34718084,163.4235,0.004258005,0.05599044,0.16831996,0.871799,6
0.2423424,88.43464,14.857966,597.2572,798.19604,0.7439267,0.025518894,1159.3567,7.907692,0.7568758,-0.12412979,0.3440473,189.36794,0.0017750133,0.032345157,0.20615716,0.8766926,6
-0.25180876,112.956085,20.611332,632.81683,895.84735,0.7750174,0.035841834,1352.6316,7.965141,0.75640076,-0.33989576,0.33688748,136.6354,0.0014087165,0.027462227,0.23146659,0.8649941,6
-1.1594548,369.85883,51.707214,670.74347,860.80096,0.68593174,0.026654137,1403.7913,8.785113,0.7414326,-0.14240952,0.3787505,176.23425,0.0032646693,0.045984775,0.19484292,0.86746854,6
-0.93659276,224.11078,36.19043,553.53424,795.768,0.6664354,0.02866857,1041.6146,9.318843,0.7195598,-0.41464964,0.34218743,267.93274,0.003904267,0.04818993,0.1613557,0.87585115,6
2.7022276,455.56528,107.25948,417.62854,641.87146,0.6181829,0.0148480525,720.19867,8.3859625,0.7581829,-0.02032214,0.34794286,204.30768,0.0069060633,0.07061027,0.1517198,0.88973373,6
-1.2189903,303.81134,52.02639,678.93176,905.90015,0.7258826,0.05168309,1414.5251,8.171265,0.75656563,-0.12277783,0.34377557,134.68503,0.0042855353,0.052102614,0.26393667,0.87503463,6
-0.6049345,392.90524,74.53188,617.87775,798.23956,0.6582128,0.036455043,1281.5244,8.676947,0.74409246,-0.31857538,0.3401956,147.05557,0.0071314266,0.068164654,0.1853198,0.8808811,6
0.44756624,139.48848,16.298428,912.46954,1028.9761,0.71158767,0.09784682,1779.1045,8.773314,0.7294738,-0.18531434,0.32890603,140.70546,0.0024661361,0.037979383,0.24271092,0.86989796,6
0.4765995,160.69063,29.660152,578.1508,781.7977,0.71296,0.033319153,1134.4736,7.5371003,0.77039397,-0.03299896,0.33406615,137.2001,0.0021627329,0.03763329,0.1993864,0.88505274,6
2.203004,371.08408,86.32848,643.1158,763.74774,0.642709,0.04197149,1193.9597,8.312547,0.75636584,-0.021944292,0.3668959,177.97232,0.014310245,0.09450227,0.16893135,0.893736,6
2.3912816,558.401,119.309296,583.69635,770.82153,0.6083515,0.04293753,1168.662,8.619655,0.7527402,0.018739589,0.3330735,465.3015,0.01289995,0.10005424,0.18112122,0.88689923,6
-1.4004103,349.52695,58.421963,1007.0996,1030.1149,0.6756969,0.105236925,1882.0988,8.851413,0.73469365,-0.12432351,0.35133195,475.2962,0.0052671535,0.062325086,0.22522248,0.86808187,6
2.2946658,509.78702,124.820984,423.98004,554.28186,0.5671092,0.008023015,680.5926,8.149203,0.7499482,-0.03647474,0.3521365,520.86646,0.015270344,0.107514285,0.12784772,0.9005122,6
2.9455354,880.78784,226.52707,373.48932,552.0215,0.54859364,0.011933805,581.0949,8.281503,0.7419441,-0.08024594,0.33735952,502.67984,0.013978998,0.10359311,0.12756343,0.9147713,6
0.38090903,134.24785,17.067593,516.58777,716.8997,0.6755569,0.02106811,966.1539,8.637612,0.7376381,-0.14529946,0.36302233,344.5089,0.0026783624,0.04311546,0.19204605,0.8847202,6
-0.6069818,384.7977,59.169445,648.213,882.31146,0.6874092,0.041917022,1344,8.531462,0.74622464,-0.26615953,0.34208772,352.44922,0.0048243483,0.054571882,0.23147413,0.8634569,6
-1.3096633,237.23033,40.647854,673.14056,861.0462,0.73360044,0.028720018,1326.9697,7.9002924,0.7614629,-0.099070854,0.33657214,313.62216,0.005639394,0.062135115,0.18948102,0.88284504,6
1.5859292,351.59686,37.941406,582.4047,846.25604,0.6653617,0.029498117,1211.872,8.80032,0.7338355,-0.21476232,0.37447232,395.82275,0.0039117173,0.05100368,0.23794964,0.87521106,6
-0.32411638,167.19183,25.512527,652.597,813.7502,0.6963238,0.03461681,1285.625,8.478831,0.7490061,-0.20730974,0.32245344,160.77557,0.0026205522,0.041008897,0.19039066,0.8841774,6
